user_id,topic_id,rating
209,2,2
209,5,2
209,6,3
209,13,1
209,14,1
209,17,1
209,20,1
209,23,5
209,24,5
209,25,3
210,1,5
210,5,5
210,9,5
210,15,5
210,16,5
210,17,5
210,20,5
210,21,5
210,22,5
210,25,5
211,1,4
211,6,3
211,7,4
211,8,4
211,11,4
211,22,5
211,23,3
212,10,3
212,11,2
212,14,2
212,15,1
212,19,2
212,21,3
212,22,4
212,23,2
212,25,3
213,2,4
213,3,4
213,5,5
213,10,5
213,12,4
213,13,5
213,14,4
213,15,5
213,16,4
213,21,5
213,22,5
213,25,5
214,3,3
214,9,4
214,11,4
214,15,3
214,16,4
214,17,4
214,20,4
214,22,4
214,23,4
214,24,3
215,1,5
215,3,5
215,5,5
215,9,5
215,10,5
215,13,5
215,15,4
215,16,2
215,18,5
215,19,5
215,21,5
215,22,4
216,4,5
216,7,5
216,10,5
216,15,5
216,17,5
216,18,5
217,5,3
217,7,4
217,9,4
217,10,4
217,11,3
217,12,3
217,14,3
217,25,4
218,1,5
218,3,5
218,10,5
218,18,3
218,23,5
218,24,5
219,3,5
219,4,3
219,9,4
219,11,3
219,12,3
219,17,3
219,22,5
219,23,3
220,1,5
220,4,5
220,6,5
220,7,1
220,11,1
220,12,1
220,22,5
221,1,1
221,3,1
221,4,1
221,7,1
221,8,1
221,13,1
221,15,1
221,16,1
221,17,1
221,19,1
221,21,1
221,25,1
222,1,5
222,2,4
222,4,5
222,6,5
222,9,3
222,14,5
222,15,4
222,16,3
222,17,5
222,22,5
222,25,5
223,3,3
223,4,4
223,6,4
223,12,4
223,13,4
223,14,4
223,17,4
223,25,4
224,2,4
224,3,3
224,7,4
224,8,4
224,14,4
224,24,4
224,25,5
225,3,4
225,4,4
225,6,2
225,7,3
225,9,3
225,10,3
225,11,2
225,14,3
225,15,3
225,16,3
225,17,2
225,18,3
225,20,3
225,21,4
225,24,3
226,5,4
226,8,3
226,11,4
226,13,4
226,14,2
226,15,4
226,18,3
226,21,4
226,23,4
226,25,3
227,1,4
227,2,3
227,5,3
227,6,4
227,9,2
227,10,4
227,11,3
227,13,2
227,17,3
227,20,3
227,22,3
227,23,4
228,1,3
228,5,4
228,6,4
228,9,3
228,10,3
228,12,3
228,13,4
228,14,3
228,15,2
228,17,3
228,20,3
228,23,3
228,24,3
229,6,3
229,11,4
229,23,4
230,1,3
230,3,3
230,5,5
230,13,3
230,15,2
230,18,2
230,20,2
230,22,5
230,23,4
230,25,4
231,4,5
231,7,4
231,13,4
231,25,5
232,2,3
232,4,4
232,7,3
232,8,3
232,9,4
232,13,4
232,14,3
232,16,2
232,17,3
232,20,3
233,3,5
233,8,5
233,9,3
233,14,4
233,15,5
233,16,5
233,17,5
233,18,3
234,1,5
234,2,5
234,3,5
234,4,5
234,7,5
234,10,5
234,12,5
234,13,5
234,16,5
234,21,5
234,24,5
234,25,5
235,1,5
235,10,5
235,11,4
235,18,4
236,2,4
236,4,4
236,8,4
236,9,4
236,10,4
236,11,4
236,13,4
236,18,4
236,19,4
236,23,4
236,24,4
237,6,5
237,8,4
237,11,4
237,12,3
237,14,5
237,15,3
237,17,5
237,19,3
237,20,4
237,22,5
237,23,4
238,1,4
238,3,5
238,4,5
238,5,5
238,6,5
238,9,5
238,13,1
238,16,5
238,21,1
238,24,1
239,3,4
239,4,5
239,5,5
239,13,4
239,16,5
239,22,4
239,23,4
240,4,5
240,6,3
240,10,4
240,12,5
240,13,3
240,15,5
240,18,3
240,24,4
241,4,5
241,7,4
241,11,3
241,12,3
241,14,4
241,16,3
241,18,4
241,19,3
241,23,4
241,24,4
241,25,4
242,1,4
242,4,2
242,7,5
242,8,4
242,10,3
242,11,2
242,12,4
242,13,3
242,16,2
242,17,3
242,25,4
243,1,4
243,8,4
243,11,4
243,13,4
243,16,4
243,20,4
243,21,3
243,23,4
244,1,5
244,2,3
244,4,4
244,8,4
244,10,5
244,12,3
244,13,3
244,16,3
244,17,3
244,19,3
244,20,3
244,21,2
244,24,2
244,25,2
245,2,3
245,4,3
245,5,3
245,7,4
245,12,4
245,13,4
245,17,3
245,18,3
245,19,4
245,21,3
246,9,4
246,11,4
246,13,5
246,15,3
246,17,4
246,19,2
246,21,5
246,22,4
247,3,5
247,7,1
247,8,5
247,9,5
247,11,5
247,14,3
247,15,1
247,16,5
247,19,5
247,20,5
247,21,3
247,23,1
248,1,5
248,3,5
248,6,3
248,8,5
248,11,5
248,12,5
248,18,3
248,20,3
248,21,5
248,25,5
249,2,4
249,3,5
249,8,4
249,10,4
249,11,4
249,16,4
249,18,5
249,22,4
250,1,3
250,2,1
250,3,4
250,4,4
250,5,3
250,7,3
250,8,3
250,9,4
250,10,4
250,12,4
250,13,4
250,14,5
250,15,1
250,18,1
250,25,4
251,1,3
251,2,3
251,3,4
251,5,4
251,8,5
251,9,4
251,13,4
251,14,5
251,16,4
251,21,5
252,3,2
252,4,3
252,8,5
252,11,5
252,14,5
252,15,5
252,19,5
252,21,5
252,22,5
252,24,5
252,25,5
253,2,3
253,6,4
253,7,4
253,9,3
253,10,4
253,11,3
253,12,2
253,17,3
253,18,5
253,19,3
253,21,5
254,2,3
254,6,4
254,7,3
254,13,3
254,21,4
255,1,5
255,5,3
255,9,3
255,10,2
255,11,5
255,13,5
255,14,4
255,16,5
255,19,4
255,21,4
255,22,4
256,4,5
256,5,2
256,8,4
256,10,5
256,12,4
256,13,2
256,16,5
256,19,3
257,1,5
257,3,4
257,8,5
257,9,5
257,10,5
257,17,4
257,20,4
257,25,5
258,1,5
258,5,5
258,14,5
258,17,3
258,21,5
258,25,5
259,1,5
259,4,5
259,5,4
259,6,3
259,8,5
259,11,5
259,12,3
259,13,3
259,14,5
259,15,5
259,16,2
259,17,4
259,18,2
259,21,5
259,23,5
260,3,5
260,4,5
260,6,4
260,13,2
260,15,4
260,18,2
260,21,3
260,23,4
260,24,4
261,2,5
261,3,5
261,4,5
261,8,5
261,9,5
261,10,5
261,13,5
261,18,5
261,23,5
262,6,4
262,9,4
262,10,5
262,11,4
262,12,4
262,15,4
262,19,5
262,24,5
262,25,5
263,2,3
263,3,5
263,6,4
263,7,4
263,8,5
263,10,5
263,11,5
263,12,5
263,15,3
263,17,5
263,21,5
263,24,5
263,25,5
264,1,5
264,3,5
264,4,5
264,5,4
264,6,4
264,8,4
264,11,3
264,12,4
264,15,3
264,19,4
264,22,5
265,4,3
265,5,3
265,11,3
265,12,3
265,13,3
265,15,4
265,16,2
265,17,3
265,18,3
265,20,4
265,21,2
265,22,4
265,23,4
265,25,4
266,1,5
266,6,4
266,7,5
266,8,5
266,9,5
266,11,5
266,12,4
266,16,3
266,17,3
266,18,3
266,21,5
266,22,5
266,24,5
267,2,3
267,4,5
267,5,5
267,6,4
267,7,5
267,10,5
267,15,5
267,19,5
267,20,5
267,21,4
267,22,4
267,25,5
268,1,3
268,3,4
268,5,4
268,6,3
268,9,3
268,10,3
268,12,3
268,18,4
268,19,2
268,20,2
268,22,3
269,4,5
269,8,5
269,9,5
269,13,5
269,21,5
269,24,5
270,1,5
270,2,3
270,4,4
270,7,4
270,11,4
270,12,5
270,17,3
270,18,4
270,19,5
270,22,4
270,24,5
271,5,4
271,7,5
271,8,5
271,9,5
271,13,4
271,14,4
271,16,5
271,20,5
272,2,1
272,4,5
272,5,3
272,7,4
272,11,5
272,12,5
272,14,5
272,15,5
272,16,3
272,18,2
272,19,2
272,21,5
273,2,4
273,4,5
273,6,4
273,11,4
273,12,5
273,14,5
273,19,4
273,20,4
273,23,4
274,3,4
274,7,5
274,10,5
274,12,5
274,14,3
274,19,4
274,20,5
274,24,5
275,1,2
275,2,3
275,4,2
275,5,4
275,7,4
275,8,3
275,10,4
275,11,3
275,13,4
275,14,3
275,17,4
275,21,4
275,22,5
275,24,4
276,3,5
276,5,5
276,6,4
276,10,5
276,13,4
276,18,4
276,21,4
276,24,4
276,25,4
277,2,3
277,5,2
277,6,3
277,8,4
277,10,4
277,17,3
277,18,3
277,19,3
277,21,3
277,23,4
278,4,3
278,13,4
278,14,4
278,15,3
278,16,1
278,17,3
278,22,3
279,1,5
279,3,3
279,4,4
279,5,4
279,6,3
279,7,3
279,12,5
279,14,1
279,15,1
279,17,5
279,20,1
279,24,5
280,4,3
280,7,4
280,8,4
280,9,4
280,11,3
280,12,3
280,15,4
280,18,3
280,23,4
280,24,3
281,2,3
281,4,1
281,5,5
281,8,3
281,11,5
281,12,5
281,13,5
281,17,3
281,18,3
281,19,5
281,20,3
281,21,5
281,25,5
282,2,5
282,6,2
282,7,3
282,9,2
282,10,4
282,12,4
282,18,4
282,24,5
282,25,5
283,1,5
283,2,1
283,3,5
283,4,5
283,5,5
283,7,5
283,10,5
283,12,5
283,19,5
283,22,5
283,25,5
284,4,4
284,6,5
284,7,4
284,10,4
284,11,4
284,14,4
284,15,5
284,16,4
284,17,5
284,23,5
284,24,3
284,25,5
285,3,4
285,7,4
285,8,4
285,9,3
285,10,5
285,11,4
285,14,3
285,15,4
285,16,3
285,18,4
285,19,5
285,20,4
285,21,4
285,23,4
285,24,4
286,4,4
286,8,4
286,11,4
286,13,4
286,15,5
286,17,4
286,18,4
286,20,4
286,21,5
286,24,3
286,25,3
287,3,4
287,4,5
287,5,5
287,8,5
287,9,4
287,16,1
287,17,2
287,19,3
287,22,4
287,24,5
287,25,5
288,3,4
288,7,3
288,8,3
288,10,4
288,12,4
288,13,4
288,14,3
288,17,4
288,18,4
288,19,4
288,21,4
288,22,4
288,23,4
288,25,4
289,3,2
289,7,3
289,10,3
289,11,5
289,14,5
289,17,4
289,20,5
289,21,3
289,23,4
290,2,4
290,5,4
290,8,4
290,15,2
290,16,1
290,18,1
290,22,5
291,1,5
291,5,4
291,9,5
291,12,4
291,14,4
291,15,4
291,16,3
292,1,4
292,2,3
292,3,2
292,4,3
292,7,3
292,8,4
292,14,5
292,15,5
292,17,4
292,18,5
292,21,3
293,1,3
293,8,3
293,11,4
293,13,3
293,14,3
293,16,3
293,20,3
293,24,4
294,6,5
294,8,4
294,9,3
294,12,4
294,13,3
294,15,3
294,18,3
295,2,5
295,7,4
295,9,5
295,14,2
295,16,5
295,19,3
295,20,3
295,22,5
295,24,5
295,25,5
296,4,5
296,8,4
296,10,5
296,13,4
296,15,4
296,16,3
296,18,4
296,19,5
296,20,4
296,21,4
296,22,4
296,23,5
297,2,2
297,12,3
297,13,5
297,15,2
297,16,4
297,18,2
297,20,4
297,25,2
298,1,4
298,2,2
298,4,5
298,6,4
298,7,5
298,10,5
298,12,3
298,14,3
298,17,2
298,22,5
299,2,3
299,4,5
299,6,5
299,10,5
299,15,2
299,16,1
299,18,1
299,23,5
300,3,3
300,7,3
300,16,2
300,19,3
300,21,3
300,23,3
301,1,3
301,3,3
301,5,3
301,8,5
301,10,5
301,11,3
301,12,3
301,13,4
301,14,3
301,16,3
301,17,3
301,25,5
302,2,4
302,3,3
302,4,3
302,7,5
302,9,5
302,12,5
302,15,3
302,19,3
302,21,3
302,25,5
303,1,5
303,2,4
303,3,3
303,4,4
303,7,4
303,9,3
303,12,4
303,15,3
303,16,4
303,20,3
304,1,5
304,2,4
304,5,3
304,7,3
304,8,2
304,14,3
304,15,4
304,16,3
304,18,3
305,1,4
305,2,4
305,8,5
305,14,4
305,17,4
305,23,5
306,5,5
306,7,4
306,9,5
306,11,3
306,14,1
306,15,1
306,16,1
306,19,1
306,21,3
307,2,4
307,8,5
307,9,5
307,11,5
307,12,3
307,13,4
307,15,5
307,20,2
307,21,4
307,23,5
308,4,4
308,6,2
308,11,2
308,12,1
308,13,2
308,16,2
308,17,1
308,19,1
308,21,5
308,22,3
309,1,5
309,2,5
309,4,4
309,6,4
309,8,5
309,10,5
309,16,4
309,21,4
309,22,5
309,24,5
309,25,5
310,3,2
310,8,3
310,9,3
310,10,3
310,11,3
310,12,4
310,13,4
310,17,3
310,19,4
310,20,4
311,4,3
311,7,2
311,8,5
311,12,3
311,13,3
311,17,1
311,18,1
311,19,1
311,21,3
312,1,5
312,3,3
312,9,4
312,11,4
312,15,3
312,19,1
312,25,5
313,2,4
313,4,5
313,7,5
313,8,5
313,13,5
313,14,3
313,17,5
313,18,5
313,19,5
313,22,5
313,24,5
314,3,3
314,11,3
314,12,3
314,13,3
314,17,3
314,18,3
314,22,4
314,24,4
314,25,4
315,7,4
315,14,4
315,16,2
315,25,5
316,1,4
316,8,4
316,10,4
316,11,3
316,17,3
316,18,4
316,19,3
316,20,4
316,22,4
316,23,5
316,24,4
317,1,4
317,3,3
317,4,3
317,5,4
317,9,3
317,10,3
317,14,1
317,22,2
317,23,4
317,24,5
317,25,4
318,2,4
318,9,3
318,11,4
318,13,3
318,15,2
318,17,4
318,18,2
318,20,3
318,23,5
318,25,5
319,1,4
319,2,2
319,4,3
319,6,4
319,7,3
319,9,3
319,12,4
319,13,3
319,15,4
319,16,4
319,17,2
319,23,4
320,1,4
320,2,4
320,8,5
320,14,2
320,16,2
320,24,4
321,2,3
321,6,2
321,8,2
321,9,4
321,12,3
321,14,3
321,15,4
321,16,3
321,19,2
321,21,3
321,22,3
321,24,4
322,1,4
322,4,4
322,5,4
322,6,4
322,8,5
322,17,5
322,18,2
322,19,5
322,23,5
323,1,5
323,2,1
323,3,1
323,5,5
323,7,5
323,10,5
323,14,1
323,15,5
323,16,5
323,18,3
323,20,3
324,1,5
324,2,5
324,4,5
324,5,5
324,7,5
324,8,5
324,11,5
324,13,5
324,16,5
324,18,5
324,19,5
324,20,5
324,23,5
324,24,5
325,1,4
325,4,3
325,5,4
325,6,4
325,8,5
325,10,5
325,16,2
325,19,2
325,21,5
326,1,3
326,2,2
326,5,2
326,7,5
326,8,3
326,9,2
326,10,5
326,13,4
326,14,1
326,17,1
327,2,5
327,3,1
327,5,5
327,6,4
327,7,5
327,10,4
327,12,3
327,16,2
327,17,2
327,18,2
327,20,2
328,2,4
328,7,4
328,8,5
328,10,5
328,11,3
328,16,1
328,19,3
328,20,2
328,21,1
328,24,5
328,25,5
329,4,5
329,5,5
329,7,3
329,10,5
329,11,5
329,14,4
329,19,5
329,23,4
329,24,4
330,4,2
330,6,2
330,11,4
330,12,4
330,13,3
330,14,4
330,15,1
330,16,1
331,1,4
331,4,1
331,5,3
331,6,2
331,8,4
331,10,2
331,11,4
331,12,3
331,17,5
331,18,2
331,21,5
331,23,5
331,24,5
331,25,5
332,1,5
332,3,1
332,4,3
332,6,2
332,7,4
332,9,3
332,11,2
332,13,3
332,14,1
332,15,3
332,20,2
332,22,4
333,4,3
333,5,3
333,9,5
333,11,4
333,13,3
333,15,2
333,18,1
333,20,1
333,21,5
333,22,3
334,5,4
334,12,3
334,14,2
334,17,1
334,20,5
334,21,3
334,22,4
334,24,5
334,25,5
335,1,4
335,2,4
335,4,4
335,5,4
335,6,5
335,11,3
335,12,3
335,14,2
335,22,4
335,25,5
336,1,4
336,2,3
336,3,4
336,4,5
336,5,3
336,8,2
336,9,3
336,11,3
336,12,4
336,13,3
336,15,5
336,22,3
336,24,5
337,5,3
337,10,3
337,11,3
337,13,3
337,14,3
337,19,3
337,20,3
337,21,4
337,22,3
338,1,3
338,2,5
338,3,3
338,4,3
338,6,3
338,9,3
338,12,4
338,14,4
338,16,3
338,17,2
338,18,3
338,19,3
338,25,3
339,2,5
339,6,3
339,7,4
339,8,3
339,9,5
339,10,3
339,13,4
339,14,4
340,3,2
340,6,2
340,7,5
340,9,5
340,12,4
340,13,4
340,16,2
340,19,5
340,23,5
341,1,3
341,4,4
341,7,5
341,9,5
341,11,4
341,13,4
341,14,4
341,18,5
341,21,4
341,22,5
342,3,1
342,5,4
342,7,3
342,16,3
342,22,3
342,23,4
342,25,4
343,1,4
343,8,3
343,14,3
343,15,5
343,16,1
343,17,2
343,18,3
343,19,2
343,23,5
344,3,3
344,5,4
344,7,3
344,9,4
344,10,4
344,14,3
344,16,3
344,20,3
344,23,3
345,1,2
345,3,2
345,8,3
345,9,1
345,10,5
345,11,5
345,15,5
345,16,1
345,18,5
345,19,5
345,20,5
345,23,5
346,1,5
346,2,1
346,4,5
346,15,2
346,16,1
346,18,1
346,19,2
347,1,3
347,7,4
347,12,5
347,13,4
347,16,5
347,17,5
347,18,4
348,3,1
348,5,3
348,9,3
348,10,2
348,16,1
348,18,4
348,19,2
348,20,3
348,22,4
349,4,3
349,5,4
349,7,5
349,8,3
349,10,4
349,13,4
349,14,1
349,15,2
349,17,3
349,18,2
349,23,3
350,2,5
350,9,3
350,12,1
350,14,1
350,15,1
350,16,1
350,19,1
350,20,1
350,23,3
350,24,3
351,5,3
351,10,4
351,13,5
351,17,1
351,19,1
351,21,5
352,2,1
352,3,1
352,10,5
352,11,5
352,12,5
352,13,4
352,14,3
352,15,4
352,17,3
352,23,5
352,24,5
352,25,5
353,3,5
353,9,5
353,12,5
353,15,5
353,17,5
353,25,5
354,1,5
354,3,3
354,5,5
354,7,5
354,9,5
354,10,5
354,11,5
354,13,5
354,14,3
354,21,5
354,24,5
355,2,5
355,4,5
355,6,5
355,8,5
355,13,5
355,14,5
355,17,2
355,22,5
355,23,5
355,24,5
356,1,4
356,3,1
356,7,5
356,8,4
356,11,4
356,13,5
356,15,5
356,19,3
356,23,4
356,24,4
357,1,5
357,7,4
357,11,4
357,13,4
357,18,4
357,20,4
357,21,4
357,22,4
358,4,4
358,5,4
358,8,3
358,9,5
358,11,5
358,16,2
358,18,2
358,22,5
358,23,5
358,25,5
359,2,3
359,5,5
359,8,5
359,12,3
359,15,5
359,18,3
359,22,5
359,25,5
360,6,4
360,9,3
360,11,3
360,12,3
360,16,5
360,17,5
360,19,5
360,20,4
360,22,4
361,1,5
361,7,5
361,9,5
361,10,5
361,11,5
361,16,5
361,23,5
361,25,5
362,1,5
362,2,5
362,4,5
362,5,4
362,9,5
362,13,4
362,15,3
362,18,4
362,19,5
362,21,4
362,22,4
362,23,5
362,24,4
362,25,5
363,1,3
363,4,3
363,7,3
363,8,3
363,10,4
363,11,4
363,14,3
363,15,3
363,18,3
363,19,3
363,20,3
363,22,3
364,2,4
364,5,3
364,6,3
364,7,5
364,9,3
364,10,3
364,11,4
364,13,3
364,22,3
365,11,3
365,13,3
365,22,4
365,23,4
366,4,3
366,6,3
366,8,4
366,9,3
366,10,5
366,16,3
366,17,3
366,18,2
366,19,3
366,20,5
366,21,5
366,25,5
367,3,5
367,8,5
367,12,2
367,18,3
367,22,5
367,24,5
367,25,5
368,1,5
368,5,5
368,6,4
368,7,5
368,12,5
368,18,4
368,25,5
369,1,4
369,3,4
369,4,4
369,6,3
369,8,3
369,9,4
369,12,3
369,13,2
369,16,3
369,19,2
369,21,4
370,2,1
370,9,5
370,10,4
370,11,4
370,12,5
370,16,3
370,24,5
370,25,5
371,1,2
371,4,3
371,8,5
371,9,5
371,12,3
371,17,4
371,19,2
371,20,2
371,21,3
371,22,4
372,1,4
372,9,5
372,11,3
372,13,2
372,15,3
372,16,4
372,18,5
372,19,4
372,23,5
372,24,5
373,1,4
373,7,4
373,8,3
373,10,5
373,14,3
373,16,1
373,17,1
373,18,1
373,21,4
373,25,4
374,3,1
374,4,1
374,5,1
374,8,2
374,14,1
374,15,4
374,20,2
374,23,2
374,24,1
375,1,5
375,4,4
375,11,5
375,13,3
375,15,4
375,16,3
375,18,3
375,19,3
375,20,3
375,22,3
375,24,3
375,25,3
376,3,3
376,8,3
376,14,3
376,15,3
376,20,3
376,22,3
376,23,3
376,25,3
377,1,5
377,2,5
377,3,3
377,7,3
377,10,5
377,11,3
377,16,1
377,17,3
377,18,2
377,20,3
378,2,4
378,8,3
378,11,4
378,13,4
378,14,5
378,15,3
378,17,5
378,18,3
378,21,3
379,2,4
379,8,5
379,9,5
379,11,5
379,14,5
379,15,5
379,19,5
380,5,5
380,6,3
380,7,5
380,11,4
380,12,3
380,13,3
380,16,3
380,17,4
380,20,5
380,23,5
381,3,2
381,4,5
381,5,5
381,8,4
381,11,4
381,16,3
381,20,3
381,21,4
381,22,4
382,3,3
382,9,3
382,12,4
382,19,5
382,20,5
383,2,4
383,4,4
383,5,4
383,12,5
383,13,3
383,17,3
383,19,3
383,22,3
383,23,5
383,24,4
384,2,2
384,3,2
384,5,3
384,18,2
384,21,3
384,23,2
384,24,4
385,3,4
385,13,2
385,15,4
385,16,2
385,19,2
385,20,3
385,22,5
385,24,5
385,25,5
386,2,3
386,7,5
386,8,5
386,9,5
386,10,5
386,11,5
386,12,5
386,13,5
386,22,5
387,1,5
387,2,4
387,6,3
387,9,3
387,11,3
387,12,4
387,13,1
387,14,3
387,15,3
387,16,3
387,17,3
387,18,2
387,19,1
387,21,5
387,23,3
388,3,3
388,5,5
388,6,3
388,8,3
388,12,4
388,14,1
388,16,2
388,21,5
388,25,5
389,1,4
389,2,3
389,3,3
389,4,4
389,6,3
389,9,4
389,11,4
389,15,4
389,19,3
389,20,3
389,21,3
390,2,4
390,8,5
390,9,5
390,10,5
390,12,4
390,14,3
390,15,5
390,16,4
390,17,4
390,19,5
390,20,3
390,21,5
390,23,4
390,24,5
391,1,5
391,2,4
391,4,5
391,5,5
391,9,5
391,10,4
391,11,3
391,12,5
391,14,1
391,15,3
391,16,3
391,17,1
392,1,5
392,2,3
392,6,5
392,7,4
392,9,4
392,14,4
392,18,4
392,23,5
392,24,5
393,5,3
393,7,4
393,8,3
393,12,3
393,13,4
393,15,4
393,16,3
393,17,4
393,20,3
393,22,5
393,24,4
393,25,5
394,2,3
394,5,5
394,8,4
394,10,5
394,12,5
394,17,3
394,20,3
394,21,4
394,24,5
395,3,3
395,4,4
395,6,4
395,7,3
395,9,3
395,11,3
395,15,3
395,16,3
395,17,3
395,20,3
395,22,4
396,7,4
396,10,4
396,13,5
396,14,5
396,15,5
396,20,4
396,21,5
396,22,5
397,3,3
397,4,3
397,7,5
397,9,5
397,11,3
397,12,3
397,18,4
397,20,4
397,23,5
397,24,5
397,25,5
398,2,5
398,3,5
398,4,5
398,7,3
398,9,4
398,10,4
398,12,4
398,14,4
398,19,3
398,20,3
399,1,5
399,2,4
399,3,5
399,5,5
399,6,3
399,7,5
399,11,5
399,12,3
399,18,1
399,21,5
399,22,5
400,5,5
400,6,4
400,8,5
400,12,4
400,16,5
400,24,3
401,3,3
401,4,3
401,6,4
401,8,4
401,11,4
401,12,5
401,13,5
401,14,4
401,18,5
401,20,5
401,21,5
401,23,5
402,1,4
402,3,4
402,5,5
402,7,4
402,8,4
402,10,4
402,15,4
402,16,4
402,19,4
402,21,5
402,22,5
402,23,5
403,5,4
403,6,5
403,7,4
403,8,5
403,10,5
403,11,4
403,15,3
403,17,3
403,20,4
403,21,5
403,22,5
404,6,5
404,8,5
404,10,4
404,11,4
404,13,4
404,14,2
404,20,4
404,22,4
404,25,4
405,2,4
405,3,2
405,4,3
405,5,5
405,7,4
405,11,2
405,13,4
405,17,4
405,18,2
405,19,1
405,20,2
405,21,4
405,22,3
405,23,3
405,25,3
406,3,5
406,6,4
406,8,3
406,9,4
406,10,5
406,15,3
406,16,5
406,19,5
406,23,5
406,24,5
407,3,4
407,8,5
407,9,5
407,12,5
407,19,5
407,20,5
407,23,5
408,4,4
408,7,5
408,9,5
408,14,5
408,15,5
408,16,5
408,17,5
408,18,5
408,21,5
408,22,5
408,24,5
408,25,5
409,4,5
409,5,5
409,6,4
409,8,4
409,12,5
409,17,3
409,21,5
409,22,5
410,1,4
410,4,4
410,7,4
410,9,4
410,11,4
410,12,4
410,14,4
410,16,4
410,17,4
410,19,4
410,24,4
410,25,4
411,2,4
411,3,5
411,14,2
411,15,3
411,16,2
411,20,5
411,21,4
411,23,3
411,24,4
411,25,5
412,3,3
412,4,5
412,6,2
412,8,3
412,9,4
412,12,1
412,15,1
412,18,4
412,19,5
412,20,5
412,24,5
412,25,3
413,1,5
413,2,4
413,6,4
413,10,5
413,11,3
413,13,3
413,15,2
413,24,5
413,25,5
414,4,5
414,8,4
414,10,4
414,11,4
414,12,4
414,13,4
414,14,4
414,17,4
414,19,4
414,22,4
414,23,4
414,24,4
414,25,4